2025-03-27 03:39:56 [INFOS] [ForgeModLoader] Forge Mod Loader version 6.4.45.953 for Minecraft 1.6.4 loading
2025-03-27 03:39:56 [INFOS] [ForgeModLoader] Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_80, running on Windows 8.1:amd64:6.3, installed at C:\Program Files\Java\jdk1.7.0_80\jre
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Java classpath at launch is ..\bin\minecraft;..\src\minecraft;..\lib;..\lib\asm-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-all-6.0_BETA.jar;..\lib\asm-commons-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-debug-all-4.1.jar;..\lib\asm-tree-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-util-7.3.1-NG-SNAPSHOT.jar;..\lib\commons-codec-1.6.jar;..\lib\commons-logging-1.1.1.jar;..\lib\customgalacticraft-1.0.jar;..\lib\customnpc-1.0.jar;..\lib\flansmods-4.1.1.jar;..\lib\fluent-hc-4.2.5.jar;..\lib\forge.jar;..\lib\gson-2.2.2.jar;..\lib\httpclient-4.2.5.jar;..\lib\httpclient-cache-4.2.5.jar;..\lib\httpcore-4.2.4.jar;..\lib\httpmime-4.2.5.jar;..\lib\icbm.jar;..\lib\jackson-annotations-2.4.0.jar;..\lib\jackson-core-2.4.0.jar;..\lib\jackson-databind-2.4.0.jar;..\lib\jsonmodel-1.0-api.jar;..\lib\lzma-0.0.1.jar;..\lib\micdoodlecore-1.6.4-2.0.14.1098.jar;..\lib\nationsgui-forge-1.8.0.jar;..\lib\ngbibliocraft-1.5.5.jar;..\lib\ngbrowser.jar;..\lib\ngcontent-1.0-forge.jar;..\lib\ngelectricity-1.0-forge.jar;..\lib\nglib-1.0.jar;..\lib\ngnoel.jar;..\lib\ngpams-1.0.jar;..\lib\ngupgrades-1.0.jar;..\lib\ngvehicles-1.0.jar;..\lib\ue.jar;..\jars\minecraft_server.jar;..\jars\versions\1.6.4\1.6.4.jar;..\lib;..\lib\asm-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-all-6.0_BETA.jar;..\lib\asm-commons-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-debug-all-4.1.jar;..\lib\asm-tree-7.3.1-NG-SNAPSHOT.jar;..\lib\asm-util-7.3.1-NG-SNAPSHOT.jar;..\lib\commons-codec-1.6.jar;..\lib\commons-logging-1.1.1.jar;..\lib\customgalacticraft-1.0.jar;..\lib\customnpc-1.0.jar;..\lib\flansmods-4.1.1.jar;..\lib\fluent-hc-4.2.5.jar;..\lib\forge.jar;..\lib\gson-2.2.2.jar;..\lib\httpclient-4.2.5.jar;..\lib\httpclient-cache-4.2.5.jar;..\lib\httpcore-4.2.4.jar;..\lib\httpmime-4.2.5.jar;..\lib\icbm.jar;..\lib\jackson-annotations-2.4.0.jar;..\lib\jackson-core-2.4.0.jar;..\lib\jackson-databind-2.4.0.jar;..\lib\jsonmodel-1.0-api.jar;..\lib\lzma-0.0.1.jar;..\lib\micdoodlecore-1.6.4-2.0.14.1098.jar;..\lib\nationsgui-forge-1.8.0.jar;..\lib\ngbibliocraft-1.5.5.jar;..\lib\ngbrowser.jar;..\lib\ngcontent-1.0-forge.jar;..\lib\ngelectricity-1.0-forge.jar;..\lib\nglib-1.0.jar;..\lib\ngnoel.jar;..\lib\ngpams-1.0.jar;..\lib\ngupgrades-1.0.jar;..\lib\ngvehicles-1.0.jar;..\lib\ue.jar;..\jars\libraries\net\java\jinput\jinput\2.0.5\jinput-2.0.5.jar;..\jars\libraries\org\lwjgl\lwjgl\lwjgl-platform\2.9.0\lwjgl-platform-2.9.0-natives-windows.jar;..\jars\libraries\org\apache\commons\commons-lang3\3.1\commons-lang3-3.1.jar;..\jars\libraries\com\paulscode\libraryjavasound\20101123\libraryjavasound-20101123.jar;..\jars\libraries\net\sf\jopt-simple\jopt-simple\4.5\jopt-simple-4.5.jar;..\jars\libraries\com\google\guava\guava\14.0\guava-14.0.jar;..\jars\libraries\lzma\lzma\0.0.1\lzma-0.0.1.jar;..\jars\libraries\com\paulscode\codecjorbis\20101023\codecjorbis-20101023.jar;..\jars\libraries\org\bouncycastle\bcprov-jdk15on\1.47\bcprov-jdk15on-1.47.jar;..\jars\libraries\com\paulscode\soundsystem\20120107\soundsystem-20120107.jar;..\jars\libraries\com\paulscode\librarylwjglopenal\20100824\librarylwjglopenal-20100824.jar;..\jars\libraries\org\scala-lang\scala-library\2.10.2\scala-library-2.10.2.jar;..\jars\libraries\org\lwjgl\lwjgl\lwjgl_util\2.9.0\lwjgl_util-2.9.0.jar;..\jars\libraries\org\scala-lang\scala-compiler\2.10.2\scala-compiler-2.10.2.jar;..\jars\libraries\net\java\jutils\jutils\1.0.0\jutils-1.0.0.jar;..\jars\libraries\org\ow2\asm\asm-debug-all\4.1\asm-debug-all-4.1.jar;..\jars\libraries\org\lwjgl\lwjgl\lwjgl\2.9.0\lwjgl-2.9.0.jar;..\jars\libraries\commons-io\commons-io\2.4\commons-io-2.4.jar;..\jars\libraries\net\sourceforge\argo\argo\2.25\argo-2.25.jar;..\jars\libraries\com\google\code\gson\gson\2.2.2\gson-2.2.2.jar;..\jars\libraries\com\paulscode\codecwav\20101023\codecwav-20101023.jar;..\jars\libraries\net\java\jinput\jinput-platform\2.0.5\jinput-platform-2.0.5-natives-windows.jar;..\jars\libraries\net\minecraft\launchwrapper\1.8\launchwrapper-1.8.jar
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Java library path at launch is C:\Program Files\Java\jdk1.7.0_80\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Java\jdk1.7.0_80\bin;C:\Program Files (x86)\VMware\VMware Player\bin\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\Git\cmd;C:\Program Files\NVIDIA Corporation\NVIDIA app\NvDLISR;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Python27;C:\Program Files\Java\jdk1.7.0_80\bin;C:\Users\poula\AppData\Local\Microsoft\WindowsApps;C:\Program Files\gradle-3.0\bin;C:\Python27;C:\Program Files\openssl-1.1.1-master\openssl-1.1.1-master;C:\Users\poula\AppData\Local\Programs\Microsoft VS Code\bin;C:\Python27;;.
2025-03-27 03:39:56 [INFOS] [ForgeModLoader] Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Instantiating coremod class FMLCorePlugin
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Enqueued coremod FMLCorePlugin
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Instantiating coremod class FMLForgePlugin
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] Enqueued coremod FMLForgePlugin
2025-03-27 03:39:56 [PRÉCIS] [ForgeModLoader] All fundamental core mods are successfully located
net.minecraft.server.MinecraftServer=[net/minecraft/server/MinecraftServer : net.minecraft.server.MinecraftServer => net.minecraft.server.MinecraftServer (true) size 25426]	
aqz=[aqz : aqz => net.minecraft.block.Block (true) size 48770]	
aqy=[aqy : aqy => net.minecraft.block.BlockPane (true) size 4245]	
abr=[abr : abr => net.minecraft.world.Explosion (true) size 5891]	
arg=[arg : arg => net.minecraft.block.BlockTorch (true) size 4626]	
of=[of : of => net.minecraft.entity.EntityLivingBase (true) size 32443]	
arf=[arf : arf => net.minecraft.block.BlockSnow (true) size 3705]	
abw=[abw : abw => net.minecraft.world.World (true) size 63177]	
arm=[arm : arm => net.minecraft.block.BlockVine (true) size 6542]	
ark=[ark : ark => net.minecraft.block.BlockTripWireSource (true) size 7037]	
bbs=[bbs : bbs => net.minecraft.client.model.TexturedQuad (false) size 1758]	
arj=[arj : arj => net.minecraft.block.BlockLog (true) size 3030]	
og=[og : og => net.minecraft.entity.EntityLiving (true) size 19031]	
ari=[ari : ari => net.minecraft.block.BlockTrapDoor (true) size 4639]	
aab=[aab : aab => net.minecraft.item.crafting.FurnaceRecipes (true) size 4015]	
arw=[arw : arw => net.minecraft.tileentity.TileEntityBeacon (true) size 6111]	
arx=[arx : arx => net.minecraft.tileentity.TileEntityBrewingStand (true) size 6074]	
aaf=[aaf : aaf => net.minecraft.item.crafting.CraftingManager (true) size 13127]	
asg=[asg : asg => net.minecraft.tileentity.TileEntityFurnace (true) size 6408]	
asi=[asi : asi => net.minecraft.tileentity.TileEntityHopper (true) size 8525]	
aaw=[aaw : aaw => net.minecraft.enchantment.EnchantmentHelper (true) size 7690]	
aau=[aau : aau => net.minecraft.enchantment.Enchantment (true) size 3897]	
asp=[asp : asp => net.minecraft.tileentity.TileEntity (true) size 6911]	
aon=[aon : aon => net.minecraft.block.BlockGrass (true) size 3471]	
aos=[aos : aos => net.minecraft.block.BlockSand (true) size 2351]	
bdb=[bdb : bdb => net.minecraft.client.multiplayer.ChunkProviderClient (false) size 3158]	
bdc=[bdc : bdc => net.minecraft.client.multiplayer.PlayerControllerMP (false) size 9008]	
aoy=[aoy : aoy => net.minecraft.block.BlockLadder (true) size 3071]	
bdd=[bdd : bdd => net.minecraft.client.multiplayer.WorldClient (false) size 9625]	
aoz=[aoz : aoz => net.minecraft.block.BlockLeaves (true) size 7719]	
apb=[apb : apb => net.minecraft.block.BlockLever (true) size 5734]	
apd=[apd : apd => net.minecraft.block.BlockFlowing (true) size 5090]	
apc=[apc : apc => net.minecraft.block.BlockFluid (true) size 9565]	
apj=[apj : apj => net.minecraft.block.BlockMushroom (true) size 2377]	
api=[api : api => net.minecraft.block.BlockMobSpawner (true) size 1469]	
mk=[mk : mk => net.minecraft.util.WeightedRandomChestContent (true) size 2389]	
bdy=[bdy : bdy => net.minecraft.client.particle.EntityFireworkStarterFX (false) size 7125]	
apl=[apl : apl => net.minecraft.block.BlockNetherStalk (true) size 3610]	
apk=[apk : apk => net.minecraft.block.BlockMycelium (true) size 2821]	
apr=[apr : apr => net.minecraft.block.BlockOre (true) size 1954]	
aps=[aps : aps => net.minecraft.block.BlockPortal (true) size 5263]	
bcp=[bcp : bcp => net.minecraft.client.model.ModelBox (false) size 2728]	
apy=[apy : apy => net.minecraft.block.BlockPumpkin (true) size 3730]	
bcf=[bcf : bcf => net.minecraft.client.model.PositionTextureVertex (false) size 923]	
aqc=[aqc : aqc => net.minecraft.block.BlockRedstoneOre (true) size 3410]	
bcy=[bcy : bcy => net.minecraft.client.multiplayer.GuiConnecting (false) size 3661]	
aqb=[aqb : aqb => net.minecraft.block.BlockRedstoneWire (true) size 8715]	
aqe=[aqe : aqe => net.minecraft.block.BlockReed (true) size 3191]	
aqi=[aqi : aqi => net.minecraft.block.BlockSapling (true) size 3749]	
aqk=[aqk : aqk => net.minecraft.block.BlockSkull (true) size 6422]	
nj=[nj : nj => net.minecraft.potion.PotionEffect (true) size 5122]	
bcw=[bcw : bcw => net.minecraft.client.multiplayer.NetClientHandler (false) size 38773]	
bcu=[bcu : bcu => net.minecraft.client.model.ModelRenderer (false) size 4948]	
jx=[jx : jx => net.minecraft.entity.EntityTrackerEntry (true) size 11005]	
jy=[jy : jy => net.minecraft.network.NetLoginHandler (true) size 6525]	
afp=[afp : afp => net.minecraft.world.gen.feature.WorldGenDungeons (true) size 3585]	
avb=[avb : avb => net.minecraft.client.gui.GuiCreateWorld (false) size 9641]	
jv=[jv : jv => net.minecraft.entity.player.EntityPlayerMP (true) size 20120]	
afo=[afo : afo => net.minecraft.world.gen.feature.WorldGenHugeTrees (true) size 4707]	
bfj=[bfj : bfj => net.minecraft.client.renderer.ItemRenderer (false) size 14333]	
jw=[jw : jw => net.minecraft.item.ItemInWorldManager (true) size 8353]	
afr=[afr : afr => net.minecraft.world.gen.feature.WorldGenTaiga1 (true) size 2467]	
bfe=[bfe : bfe => net.minecraft.client.renderer.EntityRenderer (false) size 29195]	
afq=[afq : afq => net.minecraft.world.gen.feature.WorldGenMinable (true) size 2544]	
jr=[jr : jr => net.minecraft.world.gen.ChunkProviderServer (true) size 6996]	
js=[js : js => net.minecraft.world.WorldServer (true) size 20002]	
bfq=[bfq : bfq => net.minecraft.client.renderer.Tessellator (false) size 7865]	
jq=[jq : jq => net.minecraft.server.management.PlayerInstance (true) size 4525]	
auy=[auy : auy => net.minecraft.client.gui.GuiControls (false) size 2085]	
afg=[afg : afg => net.minecraft.world.gen.feature.WorldGenShrub (true) size 1493]	
bfr=[bfr : bfr => net.minecraft.client.renderer.RenderBlocks (false) size 128087]	
jl=[jl : jl => net.minecraft.world.WorldServerMulti (true) size 913]	
auw=[auw : auw => net.minecraft.client.gui.GuiChat (false) size 6893]	
bfl=[bfl : bfl => net.minecraft.client.renderer.RenderGlobal (false) size 42545]	
jm=[jm : jm => net.minecraft.entity.EntityTracker (true) size 5493]	
afl=[afl : afl => net.minecraft.world.gen.feature.WorldGenBigMushroom (true) size 2806]	
aga=[aga : aga => net.minecraft.world.gen.feature.WorldGenTrees (true) size 4297]	
kd=[kd : kd => net.minecraft.network.NetworkListenThread (true) size 2427]	
ka=[ka : ka => net.minecraft.network.NetServerHandler (true) size 23196]	
afx=[afx : afx => net.minecraft.world.gen.feature.WorldGenTaiga2 (true) size 2803]	
avj=[avj : avj => net.minecraft.client.gui.GuiIngame (false) size 20808]	
afy=[afy : afy => net.minecraft.world.gen.feature.WorldGenSwamp (true) size 3186]	
afz=[afz : afz => net.minecraft.world.gen.feature.WorldGenTallGrass (true) size 1109]	
aem=[aem : aem => net.minecraft.world.gen.MapGenRavine (true) size 5323]	
beh=[beh : beh => net.minecraft.client.particle.EffectRenderer (false) size 5867]	
aeq=[aeq : aeq => net.minecraft.world.gen.MapGenCaves (true) size 5736]	
aep=[aep : aep => net.minecraft.world.gen.ChunkProviderHell (true) size 12943]	
aee=[aee : aee => net.minecraft.world.chunk.storage.AnvilChunkLoader (true) size 10370]	
zz=[zz : zz => net.minecraft.item.crafting.RecipeFireworks (true) size 3773]	
aei=[aei : aei => net.minecraft.world.WorldProvider (true) size 9602]	
bey=[bey : bey => net.minecraft.client.entity.EntityOtherPlayerMP (false) size 3764]	
bex=[bex : bex => net.minecraft.client.entity.EntityPlayerSP (false) size 12314]	
afc=[afc : afc => net.minecraft.world.gen.feature.WorldGenDeadBush (true) size 1040]	
bes=[bes : bes => net.minecraft.client.particle.EntityDiggingFX (false) size 3027]	
lg=[lg : lg => net.minecraft.util.CryptManager (true) size 5160]	
awq=[awq : awq => net.minecraft.client.gui.achievement.GuiAchievements (false) size 10370]	
la=[la : la => net.minecraft.stats.StatList (true) size 6252]	
aew=[aew : aew => net.minecraft.world.gen.feature.WorldGenBigTree (true) size 7442]	
aet=[aet : aet => net.minecraft.world.gen.ChunkProviderGenerate (true) size 13463]	
lc=[lc : lc => net.minecraft.logging.LogAgent (true) size 2719]	
aeu=[aeu : aeu => net.minecraft.world.gen.ChunkProviderEnd (true) size 8482]	
bfa=[bfa : bfa => net.minecraft.client.renderer.WorldRenderer (false) size 5346]	
awg=[awg : awg => net.minecraft.client.gui.GuiSlot (false) size 7228]	
aex=[aex : aex => net.minecraft.world.gen.feature.WorldGenForest (true) size 2586]	
adr=[adr : adr => net.minecraft.world.chunk.Chunk (true) size 21369]	
zh=[zh : zh => net.minecraft.item.ItemBlock (true) size 3994]	
bhj=[bhj : bhj => net.minecraft.client.renderer.entity.RenderPlayer (false) size 13774]	
ata=[ata : ata => net.minecraft.util.MovingObjectPosition (true) size 1081]	
bho=[bho : bho => net.minecraft.client.renderer.entity.RenderSnowMan (false) size 2816]	
ast=[ast : ast => net.minecraft.block.BlockPistonBase (true) size 9462]	
hn=[hn : hn => net.minecraft.server.management.ServerConfigurationManager (true) size 19703]	
bhu=[bhu : bhu => net.minecraft.client.renderer.entity.RenderVillager (false) size 3112]	
acq=[acq : acq => net.minecraft.world.biome.BiomeGenBase (true) size 8746]	
yh=[yh : yh => net.minecraft.item.ItemMap (true) size 6122]	
ye=[ye : ye => net.minecraft.item.ItemStack (true) size 15004]	
is=[is : is => net.minecraft.server.dedicated.DedicatedServer (true) size 10207]	
bgl=[bgl : bgl => net.minecraft.client.renderer.entity.RenderManager (false) size 9834]	
yc=[yc : yc => net.minecraft.item.Item (true) size 30913]	
acl=[acl : acl => net.minecraft.world.ChunkCache (true) size 6615]	
yd=[yd : yd => net.minecraft.item.EnumToolMaterial (true) size 2100]	
yb=[yb : yb => net.minecraft.item.ItemHoe (true) size 2424]	
aci=[aci : aci => net.minecraft.world.SpawnerAnimals (true) size 7002]	
acg=[acg : acg => net.minecraft.world.WorldType (true) size 5543]	
atv=[atv : atv => net.minecraft.client.Minecraft (false) size 41736]	
acf=[acf : acf => net.minecraft.world.IBlockAccess (true) size 752]	
aul=[aul : aul => net.minecraft.client.settings.GameSettings (false) size 17130]	
bgw=[bgw : bgw => net.minecraft.client.renderer.entity.RenderItem (false) size 12018]	
yx=[yx : yx => net.minecraft.item.ItemShears (true) size 3596]	
yw=[yw : yw => net.minecraft.item.ItemSeeds (true) size 2008]	
bgu=[bgu : bgu => net.minecraft.client.renderer.entity.RenderBiped (false) size 9700]	
yv=[yv : yv => net.minecraft.item.ItemSeedFood (true) size 1895]	
je=[je : je => net.minecraft.server.gui.StatsComponent (true) size 4045]	
yq=[yq : yq => net.minecraft.item.EnumRarity (false) size 1204]	
aus=[aus : aus => net.minecraft.util.Session (false) size 1419]	
iy=[iy : iy => net.minecraft.server.ServerListenThread (true) size 3680]	
acv=[acv : acv => net.minecraft.world.biome.WorldChunkManager (true) size 5312]	
acu=[acu : acu => net.minecraft.world.biome.BiomeDecorator (true) size 9242]	
bhb=[bhb : bhb => net.minecraft.client.renderer.entity.RendererLivingEntity (false) size 11928]	
yi=[yi : yi => net.minecraft.item.ItemBucketMilk (true) size 1145]
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aa (input size 3939), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aa (new size 5482)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aab (input size 2402), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aab (new size 4143)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aaf (input size 12619), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aaf (new size 13568)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aau (input size 3121), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aau (new size 4238)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aaw (input size 6149), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aaw (new size 8100)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class abr (input size 5179), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for abr (new size 6217)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class abw (input size 41161), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for abw (new size 65948)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class acg (input size 1466), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for acg (new size 5736)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aci (input size 5307), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aci (new size 7609)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class acl (input size 1872), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for acl (new size 6698)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class acq (input size 5752), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for acq (new size 8976)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class acu (input size 5564), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for acu (new size 9450)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class acv (input size 3334), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for acv (new size 5661)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class adr (input size 14285), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for adr (new size 22237)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aee (input size 8059), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aee (new size 11187)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aei (input size 2328), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aei (new size 9679)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aem (input size 3290), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aem (new size 5438)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aep (input size 8054), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aep (new size 13481)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aet (input size 8910), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aet (new size 13864)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aeu (input size 5462), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aeu (new size 8907)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aew (input size 5987), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aew (new size 8127)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class afc (input size 745), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for afc (new size 1069)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class afg (input size 990), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for afg (new size 1543)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class afl (input size 1924), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for afl (new size 2847)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class afo (input size 2993), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for afo (new size 4778)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class afp (input size 3392), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for afp (new size 3981)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class afq (input size 1534), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for afq (new size 2563)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class afz (input size 782), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for afz (new size 1124)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aga (input size 2816), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aga (new size 4373)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class agi (input size 5425), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for agi (new size 6676)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class ahl (input size 6228), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for ahl (new size 6896)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class ahm (input size 5886), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for ahm (new size 6501)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class ahq (input size 3334), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for ahq (new size 4358)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class ahw (input size 3017), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for ahw (new size 3717)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aia (input size 4054), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aia (new size 4765)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aif (input size 3882), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aif (new size 4536)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class ain (input size 4861), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for ain (new size 6289)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class ait (input size 9150), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for ait (new size 12326)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aiv (input size 3127), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aiv (new size 4464)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class aji (input size 3806), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for aji (new size 4648)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class ajj (input size 870), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for ajj (new size 1271)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class ajm (input size 3385), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for ajm (new size 5961)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class akj (input size 1054), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for akj (new size 1205)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class akq (input size 2163), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for akq (new size 3742)
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Runtime patching class ali (input size 4285), found 1 patch
2025-03-27 03:39:57 [PRÉCIS] [ForgeModLoader] Successfully applied runtime patches for ali (new size 6010)
